timestamp,results
2025-03-31 18:41:17,"{""gw-2"": {""1"": ""conflict"", ""2"": ""blocked""}}"
2025-03-31 18:41:56,"{""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-31 18:41:58,"{""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-31 18:42:06,"{""gw-2"": {""1"": ""conflict"", ""2"": ""conflict""}}"
2025-03-31 18:42:07,"{""gw-2"": {""1"": ""conflict"", ""2"": ""blocked""}}"
2025-03-31 18:42:13,"{""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-31 18:42:37,"{""gw-1"": {""1"": ""conflict"", ""2"": ""conflict""}}"
2025-03-31 18:42:42,"{""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}, ""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-31 18:42:44,"{""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}, ""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-31 18:42:57,"{""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-31 18:43:04,"{""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-31 18:43:06,"{""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-31 18:43:12,"{""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-31 18:43:14,"{""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-31 18:43:15,"{""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}, ""gw-1"": {""1"": ""conflict"", ""2"": ""blocked""}}"
2025-03-31 18:43:15,"{""gw-1"": {""1"": ""conflict"", ""2"": ""blocked""}}"
2025-03-31 18:43:38,"{""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-31 18:43:38,"{""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-31 18:43:56,"{""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-31 18:44:02,"{""gw-1"": {""1"": ""conflict"", ""2"": ""blocked""}}"
2025-03-31 18:44:09,"{""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-31 18:44:11,"{""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-31 18:44:12,"{""gw-2"": {""1"": ""conflict"", ""2"": ""blocked""}, ""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-31 18:44:20,"{""gw-1"": {""1"": ""conflict"", ""2"": ""conflict""}, ""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-31 18:44:21,"{""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-31 18:44:23,"{""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
