timestamp,results
2025-03-25 23:44:15,"{""gw-1"": {""1"": ""conflict"", ""2"": ""blocked""}}"
2025-03-25 23:44:22,"{""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-25 23:44:23,"{""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-25 23:44:23,"{""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-25 23:44:35,"{""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-25 23:44:38,"{""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-25 23:44:38,"{""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-25 23:44:38,"{""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-25 23:44:41,"{""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-25 23:44:42,"{""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-25 23:44:47,"{""gw-1"": {""1"": ""blocked"", ""2"": ""conflict""}}"
2025-03-25 23:44:47,"{""gw-1"": {""1"": ""conflict"", ""2"": ""conflict""}}"
2025-03-25 23:44:47,"{""gw-1"": {""1"": ""conflict"", ""2"": ""conflict""}}"
2025-03-25 23:44:47,"{""gw-1"": {""1"": ""conflict"", ""2"": ""blocked""}}"
2025-03-25 23:44:50,"{""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-25 23:44:51,"{""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-25 23:44:55,"{""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-25 23:45:07,"{""gw-1"": {""1"": ""conflict"", ""2"": ""conflict""}}"
2025-03-25 23:45:08,"{""gw-1"": {""1"": ""conflict"", ""2"": ""blocked""}}"
2025-03-25 23:45:10,"{""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-25 23:45:25,"{""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-25 23:45:26,"{""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-25 23:45:26,"{""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-25 23:45:30,"{""gw-1"": {""1"": ""blocked"", ""2"": ""conflict""}}"
2025-03-25 23:45:35,"{""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
