Time,ID, Address, FType,X,Y,Z,GWDist,Data Rate, Tx Power, Tx,CTx,UCTx, Rx,CRx,UCRx, HD-CUL,HD-UUL, TXdl,Rxdl, Rx1, Rx2, Rx1_s, Rx2_s, Rx1_dc, Rx2_dc, MaxOT, OT
3600,191,0000001|0000000000000000010111101,4,402.463,-145.207,1,427.857,0,14,9,9,0,6,6,0,2,0,2,2,0,2,0,2,0,0
3600,192,0000001|0000000000000000010111110,2,305.396,453.914,1,547.088,1,14,9,0,9,2,0,2,0,1,0,0,0,0,0,0,0,0
3600,193,0000001|0000000000000000010111111,2,366.464,-49.882,1,369.844,0,14,10,1,9,7,1,6,0,2,0,0,0,0,0,0,0,0
3600,194,0000001|0000000000000000011000000,4,382.306,-429.615,1,575.089,0,14,10,10,0,4,4,0,3,0,1,1,0,1,0,1,0,0
3600,195,0000001|0000000000000000011000001,2,238.486,472.522,1,529.294,0,14,10,1,9,3,1,2,0,1,1,1,0,1,0,1,0,0
3600,196,0000001|0000000000000000011000010,2,188.166,-272.567,1,331.209,2,14,13,1,12,5,1,4,0,0,1,1,0,1,0,1,0,0
3600,197,0000001|0000000000000000011000011,4,336.197,-7.53396,1,336.282,3,14,6,6,0,2,2,0,0,0,2,0,2,0,0,0,0,0
3600,198,0000001|0000000000000000011000100,4,-358.447,-20.951,1,359.059,2,14,9,9,0,4,4,0,0,0,1,1,0,1,0,1,0,0
3600,199,0000001|0000000000000000011000101,2,-493.942,-35.2598,1,495.199,0,14,11,1,10,5,0,5,1,1,0,0,0,0,0,0,0,0
3600,200,0000001|0000000000000000011000110,4,-409.217,-421.24,1,587.284,0,14,8,8,0,1,1,0,0,0,1,1,0,1,0,1,0,0
3600,201,0000001|0000000000000000011000111,4,-141.666,264.091,1,299.689,1,14,9,9,0,8,8,0,0,0,4,4,0,4,0,4,0,0
