gatewayID,Received,Interfered,No Receivers, Under, GW busy, unset
193,9.94556,-11.4942,1,8,
194,402.463,-145.207,1,9,
195,305.396,453.914,1,11,
196,366.464,-49.882,1,7,
197,382.306,-429.615,1,10,
198,238.486,472.522,1,10,
199,188.166,-272.567,1,9,
200,336.197,-7.53396,1,7,
201,-358.447,-20.951,1,7,
202,-493.942,-35.2598,1,10,
203,-409.217,-421.24,1,12,
204,-141.666,264.091,1,7,
205,258.187,28.5043,1,7,
206,421.156,113.988,1,10,
207,38.5112,-427.329,1,7,
208,-334.435,439.544,1,11,
209,-239.367,-244.895,1,9,
210,61.0362,-179.126,1,7,
211,92.9576,-126.037,1,7,
212,-383.559,380.379,1,10,
213,-167.46,-359.563,1,9,
214,-434.857,16.8284,1,8,
215,6.43227,234.172,1,7,
216,-334.259,-13.6216,1,7,
217,-411.224,327.157,1,10,
218,-28.6666,-196.453,1,7,
219,384.621,159.892,1,9,
220,168.009,291.705,1,8,
221,202.156,-423.537,1,12,
222,253.519,-52.8066,1,7,
223,465.858,-415.97,1,12,
224,143.935,-352.892,1,10,
225,416.2,148.752,1,10,
226,245.035,67.8943,1,7,
227,-298.803,97.4807,1,7,
228,-281.657,-147.817,1,8,
229,-466.157,-286.675,1,10,
230,-259.261,-1.25514,1,7,
231,325.578,-499.293,1,12,
232,378.831,-245.589,1,9,
233,168.269,351.467,1,8,
234,-446.854,338.78,1,11,
235,-271.46,-162.595,1,7,
236,-391.108,212.22,1,10,
237,267.667,-116.903,1,7,
238,354.37,175.097,1,8,
239,-50.5942,-10.3087,1,8,
240,304.686,7.38304,1,7,
241,-70.6419,-369.708,1,7,
242,36.6815,-361.069,1,7,
243,445.718,-264.965,1,11,
244,351.875,-83.5035,1,7,
245,-321.345,-499.445,1,12,
246,-398.456,-114.915,1,10,
247,-415.719,-381.938,1,11,
248,-354.671,-231.955,1,9,
249,-355.825,144.092,1,9,
250,-129.068,129.954,1,7,
251,283.198,117.54,1,7,
252,375.42,373.629,1,12,
253,-405.851,-59.7165,1,8,
254,243.864,-334.081,1,10,
255,90.0105,-443.695,1,8,
256,-174.534,-72.7492,1,7,
257,166.277,254.37,1,9,
258,-238.602,-70.6024,1,7,
259,275.319,-462.911,1,10,
260,-305.289,-434.52,1,11,
261,-357.858,113.75,1,7,
262,-353.475,7.62808,1,7,
263,-318.073,-468.303,1,11,
264,-119.4,60.4748,1,7,
265,276.165,-100.084,1,7,
266,162.595,138.702,1,8,
267,188.784,1.19405,1,7,
268,55.6534,-312.675,1,7,
269,-417.229,-297.579,1,10,
270,-191.441,-32.6218,1,7,
271,283.337,284.347,1,10,
272,105.81,-491.4,1,8,
273,337.184,-54.7886,1,7,
274,349.9,-428.311,1,12,
275,120.683,110.919,1,8,
276,212.502,-129.27,1,7,
277,434.085,-7.03285,1,9,
278,80.1013,-369.761,1,9,
279,56.3968,60.6607,1,8,
280,148.194,-492.583,1,10,
281,-361.48,-395.335,1,10,
282,-403.534,-307.741,1,10,
283,224.008,-150.952,1,8,
284,26.6071,85.612,1,8,
285,-448.839,316.941,1,12,
286,-487.215,87.6933,1,10,
287,-225.707,179.36,1,10,
288,-326.48,-331.113,1,11,
289,424.352,213.812,1,9,
290,-357.826,-232.901,1,9,
291,19.2379,268.383,1,7,
292,-410.265,295.578,1,10,
293,-382.912,159.612,1,8,
294,63.8688,-429.84,1,8,
295,-128.004,145.301,1,7,
296,-405.161,-251.3,1,10,
297,73.0964,-419.19,1,7,
298,338.826,57.634,1,7,
299,-375.217,103.521,1,8,
300,312.632,-206.91,1,9,
301,-357.921,-384.896,1,12,
302,445.29,-30.3004,1,9,
303,366.592,67.1381,1,8,
304,28.5255,-201.493,1,7,
305,-392.344,-278.858,1,10,
306,330.403,-245.684,1,9,
307,153.72,27.2296,1,7,
308,-229.237,-40.1704,1,7,
309,84.1407,444.921,1,8,
310,135.031,269.433,1,8,
311,-269.11,-390.661,1,9,
312,-310.263,-359.746,1,10,
313,477.714,-431.374,1,12,
314,239.701,-141.549,1,7,
315,165.163,374.646,1,9,
316,-75.5955,-388.469,1,8,
317,-3.25269,-1.86571,1,9,
318,-329.749,54.5493,1,7,
319,-488.31,-302.174,1,12,
320,-290,-485.358,1,10,
321,467.512,-117.26,1,10,
322,35.5421,416.027,1,9,
323,168.062,135.251,1,7,
324,290.584,-470.609,1,10,
325,225.748,-494.348,1,11,
326,-98.2812,17.3195,1,8,
327,-46.6191,140.591,1,7,
328,476.653,242.339,1,11,
329,-349.578,369.074,1,11,
330,224.705,-30.4488,1,7,
331,-381.88,123.021,1,9,
332,-217.032,251.588,1,8,
333,482.707,432.523,1,12,
334,210.47,325.936,1,10,
335,-358.449,-19.0184,1,7,
336,-96.1134,116.117,1,7,
337,-365.62,-490.869,1,12,
338,-214.701,386.488,1,9,
339,441.803,130.103,1,10,
340,359.154,-49.4692,1,7,
341,163.933,272.531,1,7,
342,-76.8851,-69.5622,1,7,
343,73.5659,-274.437,1,7,
344,-43.9437,24.7212,1,9,
345,282.766,-355.243,1,9,
346,-267.744,-378.598,1,10,
347,309.55,-64.8141,1,7,
348,305.286,-492.817,1,12,
349,372.924,-226.723,1,10,
350,372.582,312.547,1,10,
351,301.248,-251.538,1,9,
352,-271.828,496.02,1,12,
353,-275.468,209.139,1,9,
354,-17.6963,28.26,1,9,
355,-377.278,-323.044,1,10,
356,43.6707,321.384,1,7,
357,-339.021,-442.759,1,12,
358,3.07282,144.955,1,7,
359,136.605,223.532,1,7,
360,89.1996,35.382,1,8,
361,-275.496,-51.8747,1,7,
362,-356.466,229.118,1,9,
363,-147.991,-211.512,1,8,
364,471.659,-3.66729,1,10,
365,235.248,-58.4327,1,7,
366,263.172,-419.144,1,10,
367,-231.091,155.661,1,8,
368,237.17,381.485,1,9,
369,-78.5284,13.9129,1,8,
370,471.462,-416.527,1,11,
371,295.767,-211.636,1,10,
372,252.853,394.057,1,12,
373,176.452,478.104,1,12,
374,358.474,409.394,1,11,
375,-11.1981,212.172,1,7,
376,-422.387,296.641,1,11,
377,-103.455,434.503,1,9,
378,60.4357,191.875,1,7,
379,-113,430.043,1,8,
380,-459.621,383.479,1,12,
381,51.6548,73.6749,1,9,
382,48.107,-206.688,1,7,
383,327.523,108.944,1,8,
384,287.454,-468.404,1,12,
385,281.242,-167.991,1,8,
386,-317.461,-219.086,1,9,
387,-297.422,26.2064,1,7,
388,442.072,-82.3305,1,10,
389,211.591,454.025,1,10,
390,-272,300.986,1,9,
391,35.1963,228.594,1,7,
392,128.121,213.457,1,7,
393,92.3066,-12.2129,1,8,
394,-345.356,251.211,1,9,
395,-268.827,332.158,1,10,
396,278.585,220.059,1,8,
397,153.821,-78.774,1,7,
398,394.699,-191.855,1,9,
399,448.347,-420.28,1,11,
400,-212.187,68.3562,1,7,
401,-213.032,-382.77,1,9,
402,332.364,137.548,1,7,
403,-339.932,-147.606,1,7,
404,-180.43,-74.3768,1,7,
senderId,receiverID, sendTime, receivedTime,SF,SNR,Ftype, Freq,received, code
23,4,859324154,1846461314,11,14.8413,4,8.685e+08,1,0,
296,2,485074952233,485527561218,10,-9.38171,4,8.681e+08,1,0,
296,4,485074952233,485527561584,10,-6.04495,4,8.681e+08,1,0,
126,1,484750565168,484884197859,8,1.42337,4,8.681e+08,1,0,
126,4,484750565168,484884198765,8,-10.3177,4,8.681e+08,1,0,
363,1,26162226089,26295859592,8,-4.5061,4,8.685e+08,1,0,
363,2,26162226089,26295858872,8,0,4,8.685e+08,0,1,
222,1,22631930827,22703867004,7,20.5257,4,8.685e+08,1,0,
222,3,22631930827,22703868144,7,-9.32671,4,8.685e+08,1,0,
202,2,253372075259,253824684081,10,-5.12524,4,8.681e+08,1,0,
202,3,253372075259,253824685162,10,-5.12524,4,8.681e+08,0,1,
257,3,268947347935,269194132490,9,-2.80743,4,8.681e+08,1,0,
244,1,712569115827,712641052266,7,-6.79796,4,8.685e+08,1,0,
244,2,712569115827,712641053854,7,-8.94685,4,8.685e+08,1,0,
79,3,479208247593,479280184960,7,-8.30415,4,8.685e+08,1,0,
398,1,2552670029138,2552916813940,9,5.44099,4,8.683e+08,1,0,
203,3,2457273626953,2459084061575,12,-4.47563,4,8.681e+08,0,1,
203,4,2457273626953,2459084060433,12,-4.47563,4,8.681e+08,1,0,
330,1,274100620552,274172556684,7,11.9323,4,8.681e+08,1,0,
330,3,274100620552,274172557751,7,1.61173,4,8.681e+08,1,0,
10,1,274028080003,274274865781,9,-5.80806,4,8.685e+08,1,0,
361,2,258466646858,258538583051,7,26.5382,4,8.685e+08,1,0,
361,3,258466646858,258538584221,7,-6.53545,4,8.685e+08,1,0,
207,4,480656996816,480728933421,7,-5.22037,4,8.681e+08,1,0,
272,3,1414786664741,1414920299239,8,-11.2594,4,8.685e+08,1,0,
272,4,1414786664741,1414920297620,8,-3.01684,4,8.685e+08,1,0,
376,2,1200805105123,1201792242267,11,-17.5975,4,8.685e+08,1,0,
376,3,1200805105123,1201792242540,11,-16.615,4,8.685e+08,1,0,
277,1,2745829416043,2746076200657,9,0,4,8.683e+08,0,1,
277,3,2745829416043,2746076201726,9,-10.1181,4,8.683e+08,1,0,
374,1,545793043720,546780181133,11,-17.448,4,8.681e+08,1,0,
195,3,2541348927930,2542336065155,11,-18.514,4,8.683e+08,1,0,
340,1,1215758324128,1215830260528,7,3.49895,4,8.681e+08,1,0,
265,1,1212017050149,1212088986494,7,-1.73686,4,8.681e+08,1,0,
265,2,1212017050149,1212088987936,7,12.9057,4,8.681e+08,1,0,
265,4,1212017050149,1212088987197,7,-8.21074,4,8.681e+08,1,0,
48,1,266647814368,266894599159,9,-3.32629,4,8.681e+08,1,0,
384,3,2772998280511,2774808715092,12,0,4,8.683e+08,0,1,
132,1,1218153428909,1218225366031,7,-0.529906,4,8.685e+08,0,1,
132,3,1218153428909,1218225365370,7,-0.529906,4,8.685e+08,1,0,
132,4,1218153428909,1218225366182,7,-0.529906,4,8.685e+08,0,1,
289,1,496104459114,496351244034,9,-11.5417,4,8.681e+08,1,0,
289,2,496104459114,496351245474,9,-5.90681,4,8.681e+08,0,1,
289,3,496104459114,496351244535,9,-5.90681,4,8.681e+08,1,0,
289,4,496104459114,496351245211,9,-5.90681,4,8.681e+08,0,1,
18,4,979939996057,980392604853,10,3.71343,4,8.681e+08,1,0,
383,1,1008903045162,1009036677608,8,-4.68022,4,8.683e+08,1,0,
254,2,260234740689,260687350678,10,-15.0356,4,8.681e+08,1,0,
254,4,260234740689,260687349549,10,0,4,8.681e+08,0,1,
6,3,2809890327948,2810342937093,10,-3.68556,4,8.681e+08,1,0,
6,4,2809890327948,2810342938491,10,12.4419,4,8.681e+08,1,0,
350,1,280023409122,280476018242,10,0,4,8.681e+08,0,1,
350,3,280023409122,280476018382,10,-2.33073,4,8.681e+08,1,0,
350,4,280023409122,280476019373,10,-11.752,4,8.681e+08,1,0,
148,3,243822484732,245632919249,12,-22.1972,4,8.685e+08,1,0,
148,4,243822484732,245632918107,12,-9.64361,4,8.685e+08,1,0,
378,1,253559677661,253631614561,7,-2.81676,4,8.685e+08,1,0,
378,3,253559677661,253631613941,7,0,4,8.685e+08,0,1,
270,2,707423457476,707495393700,7,0,4,8.681e+08,0,1,
270,4,707423457476,707495394442,7,-8.31991,4,8.681e+08,1,0,
283,1,245642774183,245776406694,8,-2.1458,4,8.685e+08,1,0,
283,3,245642774183,245776407715,8,0.193757,4,8.685e+08,1,0,
283,4,245642774183,245776407000,8,-8.28184,4,8.685e+08,1,0,
252,1,592745778083,594556211398,12,-10.6007,4,8.681e+08,1,0,
50,1,2142793306176,2142926939793,8,-9.49594,4,8.683e+08,1,0,
50,2,2142793306176,2142926938731,8,-8.96294,4,8.683e+08,1,0,
50,4,2142793306176,2142926938929,8,-10.879,4,8.683e+08,1,0,
306,1,11109247680,11356032542,9,-13.9091,4,8.685e+08,1,0,
306,3,11109247680,11356033667,9,-12.3607,4,8.685e+08,1,0,
306,4,11109247680,11356032782,9,4.45126,4,8.685e+08,1,0,
339,3,1160693882326,1161146491853,10,6.61073,4,8.681e+08,1,0,
300,1,2177418097788,2177664882509,9,3.05693,4,8.685e+08,1,0,
300,2,2177418097788,2177664883788,9,-1.35565,4,8.685e+08,1,0,
300,3,2177418097788,2177664883635,9,-4.52844,4,8.685e+08,1,0,
21,3,9301135041,9753744362,10,-10.8007,4,8.685e+08,1,0,
273,1,4560555934,4632492277,7,3.71041,4,8.685e+08,1,0,
305,1,2425752316,2878362652,10,-5.08398,4,8.685e+08,1,0,
305,2,2425752316,2878361360,10,3.64774,4,8.685e+08,1,0,
377,3,275951249437,276198034143,9,-1.98555,4,8.681e+08,1,0,
157,2,2395309122978,2395442755954,8,-2.37285,4,8.685e+08,1,0,
157,4,2395309122978,2395442755856,8,0,4,8.685e+08,0,1,
146,2,248989267406,250799700773,12,3.51087,4,8.681e+08,1,0,
223,1,449664166555,451474600118,12,0,4,8.681e+08,0,1,
223,4,449664166555,451474600205,12,1.08217,4,8.681e+08,1,0,
81,1,244502633103,244955241808,10,-3.80374,4,8.681e+08,1,0,
172,1,394299195826,396109630470,12,-7.14567,4,8.681e+08,1,0,
172,3,394299195826,396109629332,12,0,4,8.681e+08,0,1,
237,1,485544018782,485615955176,7,-8.47957,4,8.681e+08,1,0,
264,2,254853370492,254925306972,7,1.70805,4,8.681e+08,1,0,
264,3,254853370492,254925307239,7,4.00938,4,8.681e+08,1,0,
264,4,254853370492,254925307602,7,-7.36327,4,8.681e+08,1,0,
240,1,249094511562,249166447746,7,24.9097,4,8.685e+08,1,0,
264,3,247659770482,247731707229,7,-3.48779,4,8.685e+08,1,0,
109,4,1206703335324,1206775272517,7,10.5967,4,8.685e+08,1,0,
34,2,448553702172,450364135191,12,-11.5132,4,8.681e+08,1,0,
34,3,448553702172,450364136292,12,-1.87024,4,8.681e+08,0,1,
34,4,448553702172,450364135268,12,-1.87024,4,8.681e+08,1,0,
63,2,247495948188,247742733825,9,-10.3814,4,8.685e+08,1,0,
63,3,247495948188,247742732795,9,-6.83154,4,8.685e+08,1,0,
154,1,256446902133,256518838888,7,-5.66145,4,8.681e+08,1,0,
92,1,276810452511,276882388903,7,7.96109,4,8.681e+08,1,0,
92,4,276810452511,276882389430,7,5.62987,4,8.681e+08,1,0,
262,2,279790470034,279862406380,7,5.90262,4,8.681e+08,1,0,
270,1,281000038846,281071976323,7,-2.91299,4,8.681e+08,1,0,
270,2,281000038846,281071975070,7,14.8366,4,8.681e+08,1,0,
270,3,281000038846,281071975985,7,-6.37248,4,8.681e+08,1,0,
270,4,281000038846,281071975812,7,-9.11006,4,8.681e+08,1,0,
52,2,2348853370901,2350663804193,12,4.25732,4,8.683e+08,1,0,
52,3,2348853370901,2350663805359,12,-12.136,4,8.683e+08,1,0,
241,1,269643309351,269715246983,7,-8.80717,4,8.685e+08,1,0,
382,3,268730368339,268802305871,7,-7.47035,4,8.685e+08,1,0,
382,4,268730368339,268802304555,7,3.64418,4,8.685e+08,1,0,
162,1,984737000857,985189609945,10,-4.63461,4,8.681e+08,1,0,
162,2,984737000857,985189611107,10,-13.5901,4,8.681e+08,1,0,
162,3,984737000857,985189611060,10,-10.6698,4,8.681e+08,1,0,
162,4,984737000857,985189610037,10,-0.602355,4,8.681e+08,1,0,
98,1,18739174646,18811111167,7,-0.171264,4,8.685e+08,1,0,
146,2,2262392116,4072825483,12,0,4,8.685e+08,0,1,
146,4,2262392116,4072825785,12,0,4,8.685e+08,0,1,
211,1,452034754844,452106691516,7,13.2215,4,8.681e+08,1,0,
211,4,452034754844,452106691361,7,-0.900664,4,8.681e+08,1,0,
208,1,1959090941038,1960078079477,11,-17.8681,4,8.683e+08,1,0,
208,2,1959090941038,1960078078531,11,-10.9362,4,8.683e+08,0,1,
208,3,1959090941038,1960078078320,11,-10.9362,4,8.683e+08,1,0,
389,1,1857821184,2310430704,10,-7.07899,4,8.685e+08,1,0,
389,3,1857821184,2310430164,10,0,4,8.685e+08,0,1,
377,3,509681972928,509928757634,9,-8.7594,4,8.681e+08,1,0,
256,2,505692999910,505764936260,7,10.2024,4,8.681e+08,1,0,
256,4,505692999910,505764936740,7,-6.79262,4,8.681e+08,1,0,
166,4,513929640550,514063273487,8,-0.571075,4,8.681e+08,1,0,
272,4,10431868669,10565501548,8,-6.45702,4,8.685e+08,1,0,
296,2,12141311552,12593920537,10,0,4,8.685e+08,0,1,
296,4,12141311552,12593920903,10,-16.7099,4,8.685e+08,1,0,
81,1,10605444984,11058053689,10,19.4223,4,8.685e+08,1,0,
81,2,10605444984,11058054958,10,-12.2658,4,8.685e+08,1,0,
81,4,10605444984,11058054809,10,-12.9882,4,8.685e+08,1,0,
268,4,11700685861,11772622141,7,10.706,4,8.685e+08,1,0,
152,4,12996933000,13068870625,7,-7.8654,4,8.685e+08,1,0,
82,3,15502223546,15574159812,7,20.0263,4,8.685e+08,1,0,
15,2,2555637238293,2555709174802,7,13.7958,4,8.683e+08,1,0,
15,4,2555637238293,2555709175635,7,-8.42766,4,8.683e+08,1,0,
254,1,360265273743,360717882858,10,-3.78564,4,8.681e+08,1,0,
254,3,360265273743,360717883854,10,-3.78564,4,8.681e+08,0,1,
254,4,360265273743,360717882603,10,-1.53358,4,8.681e+08,1,0,
63,1,360629388177,360876172992,9,-9.90906,4,8.681e+08,1,0,
63,2,360629388177,360876173814,9,-13.8384,4,8.681e+08,1,0,
208,2,1182262601278,1183249738771,11,-1.13319,4,8.685e+08,1,0,
208,3,1182262601278,1183249738560,11,-4.43504,4,8.685e+08,1,0,
127,3,876327265,1123113371,9,-10.9028,4,8.685e+08,1,0,
111,4,997236894,1069173148,7,6.46276,4,8.685e+08,1,0,
71,1,8836392937,8970027052,8,-9.44798,4,8.685e+08,1,0,
246,2,9453434648,9906043274,10,4.35185,4,8.685e+08,1,0,
119,1,560285843183,560357780243,7,-3.77248,4,8.681e+08,1,0,
119,4,560285843183,560357779652,7,24.0163,4,8.681e+08,1,0,
270,2,13736992473,13808928697,7,9.19744,4,8.685e+08,1,0,
270,3,13736992473,13808929612,7,-7.69154,4,8.685e+08,1,0,
263,1,2429801628962,2430788767418,11,-15.3352,4,8.683e+08,1,0,
42,2,339187076330,339259012682,7,-3.59776,4,8.681e+08,1,0,
97,3,337346034070,337798642659,10,-11.1033,4,8.685e+08,1,0,
88,1,339151834999,339223772066,7,12.8256,4,8.681e+08,1,0,
88,3,339151834999,339223771264,7,-1.685,4,8.681e+08,1,0,
205,1,279055399421,279127335520,7,4.23398,4,8.685e+08,1,0,
205,2,279055399421,279127337119,7,-1.74608,4,8.685e+08,1,0,
205,4,279055399421,279127336688,7,8.67399,4,8.685e+08,1,0,
318,2,2788397900144,2788469836466,7,12.1328,4,8.681e+08,1,0,
318,3,2788397900144,2788469837423,7,-5.05135,4,8.681e+08,1,0,
390,2,2581775230448,2582022015455,9,-1.73846,4,8.681e+08,1,0,
33,4,842126549428,842260182077,8,-1.21455,4,8.681e+08,1,0,
326,1,835899957670,836033590833,8,-2.12663,4,8.685e+08,0,1,
326,2,835899957670,836033590179,8,-3.16196,4,8.685e+08,1,0,
326,4,835899957670,836033590620,8,-2.12663,4,8.685e+08,1,0,
54,1,836707490660,836841123536,8,-0.190353,4,8.685e+08,1,0,
54,2,836707490660,836841123549,8,-8.64331,4,8.685e+08,1,0,
54,3,836707490660,836841123205,8,10.0726,4,8.685e+08,1,0,
54,4,836707490660,836841123783,8,-8.6669,4,8.685e+08,1,0,
340,1,847020666398,847092602798,7,0,4,8.681e+08,0,1,
340,2,847020666398,847092604437,7,4.78741,4,8.681e+08,1,0,
319,1,2395757855680,2397568290341,12,-6.11961,4,8.683e+08,0,1,
319,2,2395757855680,2397568288964,12,-6.11961,4,8.683e+08,1,0,
319,4,2395757855680,2397568289318,12,-6.11961,4,8.683e+08,0,1,
177,2,2188433835392,2188505772420,7,1.31822,4,8.683e+08,1,0,
177,3,2188433835392,2188505772715,7,-8.59474,4,8.683e+08,1,0,
177,4,2188433835392,2188505771746,7,16.6779,4,8.683e+08,1,0,
114,3,21183270003,21255206486,7,-4.99654,4,8.685e+08,1,0,
370,2,13575081589,14562220368,11,-12.4436,4,8.685e+08,1,0,
323,1,18909862808,18981799335,7,-2.88544,4,8.685e+08,1,0,
323,3,18909862808,18981799487,7,-5.45558,4,8.685e+08,1,0,
323,4,18909862808,18981800210,7,-5.45558,4,8.685e+08,0,1,
335,1,19911720981,19983659012,7,-1.36357,4,8.685e+08,1,0,
307,1,16048865900,16120802234,7,-2.74264,4,8.685e+08,1,0,
307,4,16048865900,16120802957,7,-8.15382,4,8.685e+08,1,0,
130,1,18596868363,18668804852,7,-5.39256,4,8.685e+08,1,0,
130,3,18596868363,18668805061,7,-4.82986,4,8.685e+08,1,0,
128,4,19776859505,19910492376,8,-4.73965,4,8.685e+08,1,0,
396,4,783321050738,783454684561,8,-7.39229,4,8.685e+08,1,0,
378,3,793485964170,793557900450,7,-1.71338,4,8.681e+08,1,0,
381,1,1098459892038,1098706676744,9,-10.3844,4,8.683e+08,1,0,
381,2,1098459892038,1098706677074,9,1.58479,4,8.683e+08,1,0,
381,3,1098459892038,1098706676651,9,5.13908,4,8.683e+08,1,0,
381,4,1098459892038,1098706677131,9,-7.73648,4,8.683e+08,1,0,
349,1,2224848397589,2225301006449,10,-16.293,4,8.681e+08,1,0,
